experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans704_mamba2_split_ts_slow_veryslow_seed45,outputs/ArchEval/mqar_trans704_mamba2_split_ts_slow_veryslow_seed45,128,16,704,,45,0.0003,mamba2_lm,,,256,2030208,20,20,0.00914883,0.99753125,0.00843946,0.99806250,0.96950000,0.00843946,0.99806250,0.96950000,0.00886725,0.99809375,0.97000000,0.00142045,110.986995,2026-05-08T20:51:52.772443+00:00,ok
